,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
503,happy-home-cuisine-brooklyn,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 40.6039450276978, 'longitude': -73.9979839324951}",(718) 333-1088,48.55806696223007,--zlzg_JqUMb3KssgmT7MA,https://s3-media3.fl.yelpcdn.com/bphoto/t2pqkZ13dF1-aXMn82wx9w/o.jpg,False,"{'address1': '12 Bay 25th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['12 Bay 25th St', 'Brooklyn, NY 11214']}",Happy Home Cuisine,+17183331088,$,3.5,29,[],https://www.yelp.com/biz/happy-home-cuisine-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
504,nuan-xin-rice-roll-new-york,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}]","{'latitude': 40.60399, 'longitude': -73.99791}",(718) 200-6792,50.4626611221336,IS62_Jay5e6bRvzrrn3vqQ,https://s3-media2.fl.yelpcdn.com/bphoto/RJBi9hzB35WwLizEcxPybw/o.jpg,False,"{'address1': '10 Bay 25th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['10 Bay 25th St', 'New York, NY 11214']}",Nuan Xin Rice Roll,+17182006792,$$,4.0,9,[],https://www.yelp.com/biz/nuan-xin-rice-roll-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
505,kings-kitchen-brooklyn-5,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6040020469898, 'longitude': -73.9969891682267}",(718) 373-1188,61.44514323344537,NMX7QiEh1-ZhAY52t9-Iow,https://s3-media1.fl.yelpcdn.com/bphoto/RkdVqix3NIvxecyYrAOPIQ/o.jpg,False,"{'address1': '2051 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2051 86th St', 'Brooklyn, NY 11214']}",King's Kitchen,+17183731188,$,3.0,137,[],https://www.yelp.com/biz/kings-kitchen-brooklyn-5?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
506,hk-tea-and-sushi-brooklyn,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hkcafe', 'title': 'Hong Kong Style Cafe'}]","{'latitude': 40.60421, 'longitude': -73.9972499}",(718) 265-7800,72.6499250551422,4s_PhObBStJL6EYVtIAsrQ,https://s3-media3.fl.yelpcdn.com/bphoto/wMdfnT74TeM_LG7co5ODvw/o.jpg,False,"{'address1': '2033 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2033 86th St', 'Brooklyn, NY 11214']}",HK Tea and Sushi,+17182657800,$,3.0,429,['delivery'],https://www.yelp.com/biz/hk-tea-and-sushi-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
507,popeyes-louisiana-kitchen-new-york-19,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.6042457, 'longitude': -73.9981629}",(718) 373-1061,83.42989840135992,1sl2yoQ5RKBUKQA2RtmZSw,https://s3-media1.fl.yelpcdn.com/bphoto/S-2WYhMCSHuNDBIr6ZBNaA/o.jpg,False,"{'address1': '2010 86th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2010 86th St', 'New York, NY 11214']}",Popeyes Louisiana Kitchen,+17183731061,$,3.5,37,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-new-york-19?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
508,jenny-jens-pita-pizza-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.6045997142792, 'longitude': -73.998240083456}",,122.34530260615608,ZyLeQzK4DkjvfhztrevfbQ,,False,"{'address1': '86TH Street And 20th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['86TH Street And 20th Ave', 'Brooklyn, NY 11214']}",Jenny Jen's Pita Pizza,,,4.0,1,[],https://www.yelp.com/biz/jenny-jens-pita-pizza-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
509,la-bella-pizza-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.6049099, 'longitude': -73.9977399}",(718) 373-0008,141.10459894048392,WQfT7HXNHNOmsd7fWM5Slw,https://s3-media1.fl.yelpcdn.com/bphoto/uCfOceej7uhVw8DwZ9toLw/o.jpg,False,"{'address1': '8509 20th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8509 20th Ave', 'Brooklyn, NY 11214']}",La Bella Pizza,+17183730008,$,3.5,31,[],https://www.yelp.com/biz/la-bella-pizza-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
510,mcdonalds-brooklyn-29,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6049175, 'longitude': -73.998492}",(718) 449-7432,143.84682666092104,3aYYN01_Yw9IgQo0-rlp8Q,https://s3-media2.fl.yelpcdn.com/bphoto/M9YpeqDKqF_BwcBL7OCURg/o.jpg,False,"{'address1': '1983 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1983 86th St', 'Brooklyn, NY 11214']}",McDonald's,+17184497432,$,2.5,25,[],https://www.yelp.com/biz/mcdonalds-brooklyn-29?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
511,no-1-chinese-restaurant-brooklyn-12,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.60385, 'longitude': -73.99586}",(718) 333-2166,147.2451422814923,LEhKTTyismQlmxvTBGeGJQ,https://s3-media2.fl.yelpcdn.com/bphoto/6WPQ6HhNhWINh8q5AZ1C-g/o.jpg,False,"{'address1': '8506 21st Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8506 21st Ave', 'Brooklyn, NY 11214']}",No 1 Chinese Restaurant,+17183332166,,3.0,2,[],https://www.yelp.com/biz/no-1-chinese-restaurant-brooklyn-12?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
512,new-way-taste-brooklyn,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'foodstands', 'title': 'Food Stands'}]","{'latitude': 40.60497, 'longitude': -73.99768}",(347) 713-1222,147.41938365053744,O12wSHnwyGRx3tEra4iK-w,https://s3-media1.fl.yelpcdn.com/bphoto/eLEuTWEKBFcJsB0sJTbA9w/o.jpg,False,"{'address1': '8505 20th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8505 20th Ave', 'Brooklyn, NY 11214']}",New Way Taste,+13477131222,$,4.0,32,[],https://www.yelp.com/biz/new-way-taste-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
513,baskins-robbins-brooklyn,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.6046569, 'longitude': -73.9986125}",(718) 449-2759,149.86022932775205,yLx1BgRRhwh178ZqHV7YJA,https://s3-media2.fl.yelpcdn.com/bphoto/VrvKGP6FRvXODH9zL7nq0w/o.jpg,False,"{'address1': '1976 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1976 86th St', 'Brooklyn, NY 11214']}",Baskins Robbins,+17184492759,$,4.0,13,[],https://www.yelp.com/biz/baskins-robbins-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
514,new-hunan-wok-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.604522, 'longitude': -73.998737}",(718) 714-0061,152.52609008367807,uSvv6G2d6aYBKiVVmQTM0w,https://s3-media1.fl.yelpcdn.com/bphoto/HnftaYHb48jbiZ9IArDm2A/o.jpg,False,"{'address1': '1974 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1974 86th St', 'Brooklyn, NY 11214']}",New Hunan Wok,+17187140061,$$,3.5,7,[],https://www.yelp.com/biz/new-hunan-wok-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
515,ofc-chicken-v-brooklyn-3,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]","{'latitude': 40.6047259841289, 'longitude': -73.9988150820136}",(718) 557-9888,159.75460709466853,rRgBiyjz-f_kdVR0NQ5ixw,https://s3-media4.fl.yelpcdn.com/bphoto/Xn3Peu8jCMG9-KVRCqzE3w/o.jpg,False,"{'address1': '1972 86th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1972 86th St', 'Brooklyn, NY 11214']}",OFC Chicken V,+17185579888,$,3.5,76,"['delivery', 'pickup']",https://www.yelp.com/biz/ofc-chicken-v-brooklyn-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
516,jiang-mei-restsurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.604694, 'longitude': -73.998993}",(718) 996-2118,167.84829190351013,Vm6VpqFuxKJQSx7mXEQR3g,,False,"{'address1': '1968 86th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1968 86th St', 'New York, NY 11214']}",Jiang Mei Restsurant,+17189962118,,1.5,2,[],https://www.yelp.com/biz/jiang-mei-restsurant-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
517,han-wong-restaurant-bensonhurst,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6050797, 'longitude': -73.9979782}",(718) 714-1188,168.15878375056195,X5wTIxiKmRk-dd1bjRLBfA,https://s3-media2.fl.yelpcdn.com/bphoto/HybgCvmgkLdiVjptD7zM7Q/o.jpg,False,"{'address1': '8510 20th Ave', 'address2': '', 'address3': '', 'city': 'Bensonhurst', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8510 20th Ave', 'Bensonhurst, NY 11214']}",Han Wong Restaurant,+17187141188,$,3.0,33,[],https://www.yelp.com/biz/han-wong-restaurant-bensonhurst?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
518,flh-seafood-bath-beach,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.604721, 'longitude': -73.998977}",(718) 996-2118,170.18702620736585,gMVpbO4CnBUNQdPXK07CKA,https://s3-media2.fl.yelpcdn.com/bphoto/ud6YxdLJ6xccq7MRWrxEVg/o.jpg,False,"{'address1': '1968 86th St', 'address2': '', 'address3': '', 'city': 'Bath Beach', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1968 86th St', 'Bath Beach, NY 11214']}",FLH Seafood,+17189962118,$,3.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/flh-seafood-bath-beach?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
519,68-golden-sushi-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6047210693359, 'longitude': -73.9989776611328}",(718) 996-2118,170.18702620736585,QVzs3TN6eNeZiNJNXiqp0Q,,False,"{'address1': '1968 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1968 86th St', 'Brooklyn, NY 11214']}",68 Golden Sushi,+17189962118,$,3.0,4,[],https://www.yelp.com/biz/68-golden-sushi-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
520,golden-steamer-restaurant-bath-beach,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]","{'latitude': 40.60484, 'longitude': -73.9989499}",(718) 996-7888,175.20166695728156,jMDVUAFawFCMkP3pAaIjpQ,https://s3-media3.fl.yelpcdn.com/bphoto/0dJaeSTwhM0_QKkKrJdiYg/o.jpg,False,"{'address1': '1964 86th St', 'address2': '', 'address3': '', 'city': 'Bath Beach', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1964 86th St', 'Bath Beach, NY 11214']}",Golden Steamer Restaurant,+17189967888,$,4.5,12,[],https://www.yelp.com/biz/golden-steamer-restaurant-bath-beach?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
521,lennys-pizza-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.60502, 'longitude': -73.99862}",(718) 946-1292,179.3914934955047,JmDZuDrYrtEKKVr0PypSVA,https://s3-media3.fl.yelpcdn.com/bphoto/8WEPkAa0AqkT64ZXWVlj5A/o.jpg,False,"{'address1': '1969 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1969 86th St', 'Brooklyn, NY 11214']}",Lenny's Pizza,+17189461292,$,3.5,136,"['delivery', 'pickup']",https://www.yelp.com/biz/lennys-pizza-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
522,legendary-sizzling-inc-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.604761, 'longitude': -73.999101}",(718) 373-3888,179.3980362646035,pKlT6DkAFuF1Ip0oRvryzQ,,False,"{'address1': '1962 86th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1962 86th St', 'New York, NY 11214']}",Legendary Sizzling Inc,+17183733888,,2.0,1,[],https://www.yelp.com/biz/legendary-sizzling-inc-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
523,ting-fai-cuisine-brooklyn-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.604761, 'longitude': -73.999101}",(718) 373-0888,179.3980362646035,zLKnugqoFX0BRQKJJsdnbg,https://s3-media2.fl.yelpcdn.com/bphoto/NpRh8Dfrr7_Eryb3hrTEUw/o.jpg,False,"{'address1': '1962 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1962 86th St', 'Brooklyn, NY 11214']}",Ting Fai Cuisine,+17183730888,$,3.5,55,[],https://www.yelp.com/biz/ting-fai-cuisine-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
524,grotta-azzurra-pizzeria-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.603598, 'longitude': -73.995365}",(718) 265-3659,185.0018504196975,ZtzmQayiWzHSvA-U8WZX3A,https://s3-media4.fl.yelpcdn.com/bphoto/ZtCyx_NsSxak4cMJpP9HEA/o.jpg,False,"{'address1': '8505 21st Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8505 21st Ave', 'Brooklyn, NY 11214']}",Grotta Azzurra Pizzeria,+17182653659,$,4.0,25,"['delivery', 'pickup']",https://www.yelp.com/biz/grotta-azzurra-pizzeria-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
525,double-fire-gourmet-bath-beach,"[{'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 40.6027450561523, 'longitude': -73.9956283569336}",(718) 483-9898,190.0683230027322,xvmHLNpJBeutDYfw3yf4fg,https://s3-media3.fl.yelpcdn.com/bphoto/snr9_VQZnsFWwVf1oW_N-A/o.jpg,False,"{'address1': '2122 86th St', 'address2': '', 'address3': '', 'city': 'Bath Beach', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2122 86th St', 'Bath Beach, NY 11214']}",Double Fire Gourmet,+17184839898,$,3.5,24,[],https://www.yelp.com/biz/double-fire-gourmet-bath-beach?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
526,vstrecha-new-york,"[{'alias': 'russian', 'title': 'Russian'}]","{'latitude': 40.605454, 'longitude': -73.9973507}",(718) 266-4817,200.8607078993229,shX1ubilpDb27DJtiE4LOQ,,False,"{'address1': '8421 20th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8421 20th Ave', 'New York, NY 11214']}",Vstrecha,+17182664817,,3.5,3,[],https://www.yelp.com/biz/vstrecha-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
527,new-ruans-restaurant-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.605279, 'longitude': -73.999018}",(718) 266-8888,218.85493771573064,dOxBYyxlZ2paUXE9vGis3Q,https://s3-media3.fl.yelpcdn.com/bphoto/KMV8XQPAFa-Wl2q2emkomg/o.jpg,False,"{'address1': '1955 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1955 86th St', 'Brooklyn, NY 11214']}",New Ruan's Restaurant,+17182668888,$$,3.5,94,[],https://www.yelp.com/biz/new-ruans-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
528,nagoya-fusion-brooklyn-4,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.6051101947, 'longitude': -73.9993922990127}",(718) 975-8889,224.21609334951862,0TNfNUGnW8jzBbCENxIJhQ,https://s3-media4.fl.yelpcdn.com/bphoto/b_zjUa9BVT9yEifR9LyTbQ/o.jpg,False,"{'address1': '1948 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1948 86th St', 'Brooklyn, NY 11214']}",Nagoya Fusion,+17189758889,$$,3.5,115,"['delivery', 'pickup']",https://www.yelp.com/biz/nagoya-fusion-brooklyn-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
529,golden-bay-restaurant-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6025019652255, 'longitude': -73.9951656013727}",(718) 265-1388,238.95828374357754,lh5sd985Q1bDxi-xRWBzjw,https://s3-media3.fl.yelpcdn.com/bphoto/Y7s3_AbZ_xMDWTL_CDup3g/o.jpg,False,"{'address1': '2144 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2144 86th St', 'Brooklyn, NY 11214']}",Golden Bay Restaurant,+17182651388,$$,3.5,77,[],https://www.yelp.com/biz/golden-bay-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
530,fantasy-riceroll-brooklyn-2,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]","{'latitude': 40.6052089250646, 'longitude': -73.9999252972837}",(718) 975-0688,251.15207489739026,Bbvo-Ssp00DBCsaF1Zo5bw,https://s3-media2.fl.yelpcdn.com/bphoto/R1mbNhm5ECMNJAlJVyYDig/o.jpg,False,"{'address1': '9 Bay 22nd St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['9 Bay 22nd St', 'Brooklyn, NY 11214']}",Fantasy Riceroll,+17189750688,$,4.5,47,"['delivery', 'pickup']",https://www.yelp.com/biz/fantasy-riceroll-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
531,belka-deli-brooklyn-8,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]","{'latitude': 40.60579, 'longitude': -73.99662}",(718) 333-0535,252.15090744140576,jNXFOOaOrQMDcLtJGo5MJA,https://s3-media1.fl.yelpcdn.com/bphoto/j2fBXhFY6rJG6-xQjcyZxA/o.jpg,False,"{'address1': '8319 20th Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8319 20th Ave', 'Brooklyn, NY 11214']}",Belka Deli,+17183330535,$,4.0,10,['pickup'],https://www.yelp.com/biz/belka-deli-brooklyn-8?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
532,mangal-kebab-brooklyn,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'kebab', 'title': 'Kebab'}]","{'latitude': 40.6059159, 'longitude': -73.9972881}",(718) 333-1230,252.48705636384688,PLuscoAbJEenccTtwPxDRg,https://s3-media4.fl.yelpcdn.com/bphoto/0_XwcRWJChD3BWATekE2jw/o.jpg,False,"{'address1': '1977 86th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1977 86th St', 'Brooklyn, NY 11214']}",Mangal Kebab,+17183331230,$$,3.5,39,"['delivery', 'pickup']",https://www.yelp.com/biz/mangal-kebab-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
533,burger-king-brooklyn-34,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.6020889282227, 'longitude': -73.9946670532227}",(718) 372-9893,298.8062959452432,aNe_f3NPtxqLvA-j0k1J5A,https://s3-media1.fl.yelpcdn.com/bphoto/upTVIjUkHGEtBF3QeAgJuA/o.jpg,False,"{'address1': '2164 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2164 86th St', 'Brooklyn, NY 11214']}",Burger King,+17183729893,$,2.0,25,[],https://www.yelp.com/biz/burger-king-brooklyn-34?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
