,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
319,kennedy-chicken-and-gyro-bronx,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.8795971833193, 'longitude': -73.9043855667114}",(718) 432-1181,338.2730387231343,-i_nD0XxG5n9tMQaKbuzFw,https://s3-media3.fl.yelpcdn.com/bphoto/raZD3tBATLk70ViMYezeQw/o.jpg,False,"{'address1': '5605 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5605 Broadway', 'Bronx, NY 10463']}",Kennedy Chicken & Gyro,+17184321181,$,4.5,11,"['pickup', 'delivery']",https://www.yelp.com/biz/kennedy-chicken-and-gyro-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
320,qkachapa-new-york-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'venezuelan', 'title': 'Venezuelan'}]","{'latitude': 40.8794354, 'longitude': -73.9044026}",(718) 432-0222,349.6878314163302,LePUJacBiAfq7qiASx0diA,https://s3-media3.fl.yelpcdn.com/bphoto/sLqpjRl-g2qBgJXEHGoBRQ/o.jpg,False,"{'address1': '5625 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5625 Broadway', 'New York, NY 10463']}",Q'Kachapa,+17184320222,$,2.5,42,"['pickup', 'delivery']",https://www.yelp.com/biz/qkachapa-new-york-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
321,el-malecon-bronx,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': 40.87924, 'longitude': -73.904219}",(718) 432-4760,372.2098560364574,pvCPhxAiIAD5pIoWx_wAxw,https://s3-media2.fl.yelpcdn.com/bphoto/ym_CazDGSZZYF01nd8uY9Q/o.jpg,False,"{'address1': '5592 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5592 Broadway', 'Bronx, NY 10463']}",El Malecon,+17184324760,$$,3.0,161,[],https://www.yelp.com/biz/el-malecon-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
322,hola-espana-bronx,"[{'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': 40.87907, 'longitude': -73.904365}",(347) 843-7894,379.05752767684515,wjkZqH0OAwlV7KS7M24Ezw,https://s3-media3.fl.yelpcdn.com/bphoto/VvBgv0GF_qfjLQt1EU4yaw/o.jpg,False,"{'address1': '5586 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5586 Broadway', 'Bronx, NY 10463']}",Hola Espana,+13478437894,$$,3.0,47,"['pickup', 'delivery']",https://www.yelp.com/biz/hola-espana-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
323,gold-mine-cafe-bronx,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 40.8789689, 'longitude': -73.9044863}",(718) 549-0622,383.62134321401925,Xj_zTbX7_xVV9CFRSGKt8w,https://s3-media2.fl.yelpcdn.com/bphoto/9vZVAnXjK2n7s5YueKhuZg/o.jpg,False,"{'address1': '5578 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5578 Broadway', 'Bronx, NY 10463']}",Gold Mine Cafe,+17185490622,$,3.0,31,[],https://www.yelp.com/biz/gold-mine-cafe-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
324,la-parilla-grill-mount-hope,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.8786693749531, 'longitude': -73.904865346849}",,392.26603589191313,YjqRP8zbIkj5fZyzF3D9Xw,https://s3-media1.fl.yelpcdn.com/bphoto/nx3YLVagQElH09b1Xs1pZA/o.jpg,False,"{'address1': '5523 Broadway', 'address2': '', 'address3': '', 'city': 'Mount Hope', 'zip_code': '10457', 'country': 'US', 'state': 'NY', 'display_address': ['5523 Broadway', 'Mount Hope, NY 10457']}",La Parilla Grill,,$$,1.5,11,[],https://www.yelp.com/biz/la-parilla-grill-mount-hope?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
325,subway-kingsbridge,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.8783666936723, 'longitude': -73.905433639884}",(347) 843-6333,399.6435512689396,8zyRtbmuaNKj7pqfi6vbsw,https://s3-media4.fl.yelpcdn.com/bphoto/c6XfSeX97InQp__juvWZlA/o.jpg,False,"{'address1': '5549 Broadway', 'address2': '', 'address3': '', 'city': 'Kingsbridge', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5549 Broadway', 'Kingsbridge, NY 10463']}",Subway,+13478436333,$,3.0,3,['pickup'],https://www.yelp.com/biz/subway-kingsbridge?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
326,louies-dale-diner-bronx,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.87901, 'longitude': -73.90412}",(718) 549-4445,405.5337963659095,8eEXaOwi-ld07IW8sQSLPg,https://s3-media4.fl.yelpcdn.com/bphoto/u-gzAt7LPSxW1BzZg9E7Ag/o.jpg,False,"{'address1': '189 W 231st St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['189 W 231st St', 'Bronx, NY 10463']}",Louie's Dale Diner,+17185494445,$$,3.5,101,"['pickup', 'delivery']",https://www.yelp.com/biz/louies-dale-diner-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
327,silhouette-restaurant-and-lounge-bronx,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.8807045, 'longitude': -73.9026812042297}",(718) 601-0777,406.27861302745805,GMmhKLXJez77lrkwBWu6nw,https://s3-media3.fl.yelpcdn.com/bphoto/CuERJanBaeNJq9sh4JU7Xg/o.jpg,False,"{'address1': '5668 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5668 Broadway', 'Bronx, NY 10463']}",Silhouette Restaurant & Lounge,+17186010777,$$,3.0,247,"['pickup', 'delivery']",https://www.yelp.com/biz/silhouette-restaurant-and-lounge-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
328,broadway-pizza-and-pasta-bronx,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]","{'latitude': 40.8786416169554, 'longitude': -73.9043365046601}",(718) 601-5000,420.0714804509784,rOM3cMvWeXFBJvyk2Oui0g,https://s3-media4.fl.yelpcdn.com/bphoto/czkJflUEzb6hcjrt1c112w/o.jpg,False,"{'address1': '192 W 231st St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['192 W 231st St', 'Bronx, NY 10463']}",Broadway Pizza & Pasta,+17186015000,$,3.0,47,"['pickup', 'delivery']",https://www.yelp.com/biz/broadway-pizza-and-pasta-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
329,land-and-sea-diner-bronx-3,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.87791, 'longitude': -73.90573}",(718) 543-3440,430.4822295006633,Bicb4oF4M8SSpmUql_9URQ,https://s3-media3.fl.yelpcdn.com/bphoto/uy8KDo7nJ6DzsPyo7HMAtw/o.jpg,False,"{'address1': '5535 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5535 Broadway', 'Bronx, NY 10463']}",Land & Sea Diner,+17185433440,$$,3.0,117,"['pickup', 'delivery']",https://www.yelp.com/biz/land-and-sea-diner-bronx-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
330,moss-cafe-bronx-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.8852583739579, 'longitude': -73.9100218063601}",(347) 275-5000,459.293336516752,Bcxs7yhP_G801lJEE1FXUg,https://s3-media2.fl.yelpcdn.com/bphoto/3PbuZvfelJVudWNGbpOzgw/o.jpg,False,"{'address1': '3260 Johnson Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3260 Johnson Ave', 'Bronx, NY 10463']}",Moss Cafe,+13472755000,$$,4.0,104,['pickup'],https://www.yelp.com/biz/moss-cafe-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
331,parrilla-latina-bronx,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.87764, 'longitude': -73.90611}",(718) 543-6300,467.9255241265775,QR1rTu9wTHxP-5llXRnnSQ,https://s3-media2.fl.yelpcdn.com/bphoto/RnML4ccjczYeXJQ3bsCKFQ/o.jpg,False,"{'address1': '5523 Broadway', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5523 Broadway', 'Bronx, NY 10463']}",Parrilla Latina,+17185436300,$$,2.5,52,"['pickup', 'delivery']",https://www.yelp.com/biz/parrilla-latina-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
332,liebmans-kosher-delicatessen-bronx,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'kosher', 'title': 'Kosher'}]","{'latitude': 40.88548, 'longitude': -73.90951}",(718) 548-4534,470.37358972391945,Mvvv9yz7zc2ZDYcpKgvr0g,https://s3-media1.fl.yelpcdn.com/bphoto/ggB5CUzWNKuFQHdpeVDo3g/o.jpg,False,"{'address1': '552 W 235th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['552 W 235th St', 'Bronx, NY 10463']}",Liebman's Kosher Delicatessen,+17185484534,$$,4.0,236,"['pickup', 'delivery']",https://www.yelp.com/biz/liebmans-kosher-delicatessen-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
333,pick-up-six-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 40.87746, 'longitude': -73.90698}",(718) 601-1388,470.5671958111946,oizwTwvIitkCY_-czB8wqw,https://s3-media1.fl.yelpcdn.com/bphoto/JpCp_Wcr0gcEVCuLSNAvfQ/o.jpg,False,"{'address1': '221 W 230th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['221 W 230th St', 'Bronx, NY 10463']}",Pick Up Six,+17186011388,$,3.0,6,[],https://www.yelp.com/biz/pick-up-six-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
334,el-gallito-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.8773165768479, 'longitude': -73.9069890980322}",(347) 947-9358,483.5531991279196,nUPOCxKnfIdWKCCvKLE4bw,https://s3-media2.fl.yelpcdn.com/bphoto/v4jrGUtaNxFyHRLculIEtA/o.jpg,False,"{'address1': '219 W 230th St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['219 W 230th St', 'Bronx, NY 10463']}",El Gallito,+13479479358,,5.0,2,"['pickup', 'delivery']",https://www.yelp.com/biz/el-gallito-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
335,cocina-chente-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.8860743476189, 'longitude': -73.9070924953627}",(347) 843-8081,491.66581169547425,DpOhfKF92bZPqN9NPreTEg,https://s3-media2.fl.yelpcdn.com/bphoto/hJOJPxcOLhKc04XafpxIdA/o.jpg,False,"{'address1': '3535 Riverdale Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3535 Riverdale Ave', 'Bronx, NY 10463']}",Cocina Chente,+13478438081,$$,4.0,84,['pickup'],https://www.yelp.com/biz/cocina-chente-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
336,the-bronx-public-bronx,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.87827, 'longitude': -73.90341}",(718) 708-6447,492.4671091142523,KAxYFGyOQ7ysCmYmh8jKtw,https://s3-media1.fl.yelpcdn.com/bphoto/knrvL2au8_nZ_D73xB_iyw/o.jpg,False,"{'address1': '170 W 231st St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['170 W 231st St', 'Bronx, NY 10463']}",The Bronx Public,+17187086447,$$,4.0,215,['restaurant_reservation'],https://www.yelp.com/biz/the-bronx-public-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
337,boston-market-bronx-4,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.8772739, 'longitude': -73.9057765}",(347) 602-9001,499.4696926573261,a-2XWAIB5ZlXV16PeXXckw,https://s3-media2.fl.yelpcdn.com/bphoto/Rt1RmUyi9WsNqrKMCUAoJw/o.jpg,False,"{'address1': '5520 Broadway', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5520 Broadway', 'Bronx, NY 10463']}",Boston Market,+13476029001,$$,2.5,11,[],https://www.yelp.com/biz/boston-market-bronx-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
338,maddens-uptown-bar-and-grill-bronx,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.8833548, 'longitude': -73.901913}",(929) 243-3480,504.79804682855,twxfpt4vcIwYqFBj1y-acg,https://s3-media3.fl.yelpcdn.com/bphoto/NDa0EaSGXMj_pwuOZyxu_w/o.jpg,False,"{'address1': '5757 Broadway', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5757 Broadway', 'Bronx, NY 10463']}",Madden's Uptown Bar and Grill,+19292433480,$$,4.0,13,[],https://www.yelp.com/biz/maddens-uptown-bar-and-grill-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
339,papa-johns-pizza-bronx-22,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.87841, 'longitude': -73.90305}",(718) 601-7272,504.8655535286174,l-9AwcMeRIU9fT_e3lLsSA,https://s3-media2.fl.yelpcdn.com/bphoto/M7RA4EBEHqmMAwmFB-0fAg/o.jpg,False,"{'address1': '161 W 231st St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['161 W 231st St', 'Bronx, NY 10463']}",Papa John's Pizza,+17186017272,$$,1.5,17,"['pickup', 'delivery']",https://www.yelp.com/biz/papa-johns-pizza-bronx-22?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
340,new-adventure-mini-market-bronx,"[{'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': None, 'longitude': None}",(347) 843-8800,504.8655535286174,4MMIHYz8PmQmrB1JcwXarA,,False,"{'address1': '161 West 231st St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['161 West 231st St', 'Bronx, NY 10463']}",New Adventure Mini Market,+13478438800,$$,3.5,3,[],https://www.yelp.com/biz/new-adventure-mini-market-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
341,papa-johns-pizza-bronx-24,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.8783446252346, 'longitude': -73.9031329751015}",(718) 601-7272,505.31636882163014,OZP8o_NCPDxbrhWXw9uDfw,https://s3-media2.fl.yelpcdn.com/bphoto/nh-N75gY1lirc_HfA_5aCw/o.jpg,False,"{'address1': '161 W 231st', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['161 W 231st', 'Bronx, NY 10463']}",Papa Johns Pizza,+17186017272,,1.5,2,[],https://www.yelp.com/biz/papa-johns-pizza-bronx-24?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
342,pizza-chef-bronx-95,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.885555267334, 'longitude': -73.9103546142578}",(718) 796-4500,505.35668316652664,aSP425EszrqRECIGDmdTWw,https://s3-media2.fl.yelpcdn.com/bphoto/x9lgQchGouPVUDL_GFKsPA/o.jpg,False,"{'address1': '564 W 235th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['564 W 235th St', 'Bronx, NY 10463']}",Pizza Chef,+17187964500,$,3.5,53,"['pickup', 'delivery']",https://www.yelp.com/biz/pizza-chef-bronx-95?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
343,dominos-pizza-bronx-22,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.884361, 'longitude': -73.902343}",(718) 601-3030,514.2709411673001,r05xcLsVGVEpdYH4CiKbWg,https://s3-media3.fl.yelpcdn.com/bphoto/D7g1z_APFzPDOorI6dDsfw/o.jpg,False,"{'address1': '3611 Kingsbridge Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3611 Kingsbridge Ave', 'Bronx, NY 10463']}",Domino's Pizza,+17186013030,$$,1.0,79,[],https://www.yelp.com/biz/dominos-pizza-bronx-22?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
344,the-hill-bistro-bronx,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.8863067063563, 'longitude': -73.9074443768295}",(718) 708-7770,517.1033177506479,DLnn2qw-KJAmazB-hMmSEw,https://s3-media3.fl.yelpcdn.com/bphoto/f4B_FJ9qTOfZQIF7Z0yT4A/o.jpg,False,"{'address1': '3541 Riverdale Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3541 Riverdale Ave', 'Bronx, NY 10463']}",The Hill Bistro,+17187087770,$$,4.5,112,['restaurant_reservation'],https://www.yelp.com/biz/the-hill-bistro-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
345,leche-y-miel-restaurant-bronx,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'dominican', 'title': 'Dominican'}]","{'latitude': 40.88373, 'longitude': -73.90183}",(718) 708-5787,522.8625546878494,I1AqEw-O6spamgtJLNPjBg,https://s3-media3.fl.yelpcdn.com/bphoto/45v-OaB-lWwDGwyFVq-nDw/o.jpg,False,"{'address1': '5761 Broadway', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5761 Broadway', 'Bronx, NY 10463']}",Leche Y Miel Restaurant,+17187085787,$$,4.0,265,"['pickup', 'delivery']",https://www.yelp.com/biz/leche-y-miel-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
346,mei-chung-mei-restaurant-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8783607, 'longitude': -73.9029083}",(718) 549-6719,523.3311429037957,Yj3pRPnIG05AjRfGP0Afjg,https://s3-media4.fl.yelpcdn.com/bphoto/pAD95GaGoB2LkrlfW5jeSw/o.jpg,False,"{'address1': '157 W 231st St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['157 W 231st St', 'Bronx, NY 10463']}",Mei Chung Mei Restaurant,+17185496719,$$,4.0,15,[],https://www.yelp.com/biz/mei-chung-mei-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
347,riverdale-gourmet-deli-bronx,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.886387, 'longitude': -73.907186}",(718) 432-3015,526.1399118171796,d9fjc50z5vT3euVYP-z6aw,,False,"{'address1': '3543 Riverdale Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3543 Riverdale Ave', 'Bronx, NY 10463']}",Riverdale Gourmet Deli,+17184323015,,3.5,3,"['pickup', 'delivery']",https://www.yelp.com/biz/riverdale-gourmet-deli-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
348,fresco-tortillas-ii-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.88581, 'longitude': -73.91022}",(718) 432-1772,531.3984659172312,o6Ze-Ie8_rSvBVqusBB2DQ,https://s3-media2.fl.yelpcdn.com/bphoto/EIB7O09BiaIkvdWX8hiG5g/o.jpg,False,"{'address1': '561 W 235th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['561 W 235th St', 'Bronx, NY 10463']}",Fresco Tortillas II,+17184321772,$,2.5,31,"['pickup', 'delivery']",https://www.yelp.com/biz/fresco-tortillas-ii-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
